event_id,timestamp,order_id,trader_id,instrument,event_type,side,price,quantity,remaining_qty,best_bid,best_ask,mid_price,is_spoof,spoof_episode_id
60176,2025-12-15 11:47:21.636,ORD-247392F236,T036,ESZ25,CANCEL,BUY,5799.0,4,4,5799.5,5799.5,5799.5,False,
60177,2025-12-15 11:47:21.708,ORD-8A8BF2CDD4,T026,ESZ25,NEW_ORDER,BUY,5799.5,9,9,5799.5,5799.5,5799.5,False,
60178,2025-12-15 11:47:21.863,ORD-D6DBD9A367,T015,ESZ25,FILL,SELL,5799.5,1,0,5799.5,5799.5,5799.5,False,
60179,2025-12-15 11:47:21.920,ORD-D980CCC02E,T010,ESZ25,FILL,SELL,5799.5,11,0,5799.5,5799.5,5799.5,False,
60180,2025-12-15 11:47:22.139,ORD-F1983E94A5,T026,ESZ25,NEW_ORDER,SELL,5800.0,14,14,5799.5,5799.5,5799.5,False,
60181,2025-12-15 11:47:22.308,ORD-8A8BF2CDD4,T026,ESZ25,FILL,BUY,5799.5,9,0,5799.5,5799.5,5799.5,False,
60182,2025-12-15 11:47:22.346,ORD-57FC89C0F0,T011,ESZ25,PARTIAL_FILL,SELL,5800.25,13,9,5799.5,5799.5,5799.5,False,
60183,2025-12-15 11:47:22.392,ORD-F1983E94A5,T026,ESZ25,PARTIAL_FILL,SELL,5800.0,14,9,5799.5,5799.5,5799.5,False,
60184,2025-12-15 11:47:22.452,ORD-90FACB437E,T012,ESZ25,NEW_ORDER,BUY,5799.5,11,11,5799.5,5799.5,5799.5,False,
60185,2025-12-15 11:47:22.577,ORD-BF3E8805B3,T013,ESZ25,NEW_ORDER,BUY,5798.75,6,6,5799.5,5799.5,5799.5,False,
60186,2025-12-15 11:47:23.281,ORD-C1CF3D06A8,T032,ESZ25,CANCEL,SELL,5799.75,2,1,5799.5,5799.5,5799.5,False,
60187,2025-12-15 11:47:23.291,ORD-83AE833C59,T009,ESZ25,CANCEL,SELL,5799.75,6,6,5799.5,5799.5,5799.5,False,
60188,2025-12-15 11:47:23.417,ORD-5A4AC3AA3F,T018,ESZ25,CANCEL,BUY,5799.5,11,5,5799.5,5799.5,5799.5,False,
60189,2025-12-15 11:47:23.693,ORD-74551A782D,T043,ESZ25,CANCEL,SELL,5799.5,12,7,5799.5,5799.5,5799.5,False,
60190,2025-12-15 11:47:23.776,ORD-DCEC24042A,T043,ESZ25,CANCEL,BUY,5799.0,14,14,5799.5,5799.5,5799.5,False,
60191,2025-12-15 11:47:23.779,ORD-0018ACACD7,T025,ESZ25,NEW_ORDER,SELL,5799.5,12,12,5799.5,5799.5,5799.5,False,
60192,2025-12-15 11:47:23.905,ORD-0018ACACD7,T025,ESZ25,FILL,SELL,5799.5,12,0,5799.5,5799.5,5799.5,False,
60193,2025-12-15 11:47:23.965,ORD-F57A309451,T037,ESZ25,NEW_ORDER,SELL,5799.75,10,10,5799.5,5799.5,5799.5,False,
60194,2025-12-15 11:47:24.214,ORD-3187672EB6,T035,ESZ25,NEW_ORDER,BUY,5799.5,14,14,5799.5,5799.5,5799.5,False,
60195,2025-12-15 11:47:24.318,ORD-3C88ED64CF,T012,ESZ25,CANCEL,SELL,5799.75,9,1,5799.5,5799.5,5799.5,False,
60196,2025-12-15 11:47:24.374,ORD-56C3E4E663,T041,ESZ25,NEW_ORDER,SELL,5799.75,14,14,5799.5,5799.5,5799.5,False,
60197,2025-12-15 11:47:24.387,ORD-3509E736D5,T010,ESZ25,CANCEL,SELL,5799.75,13,13,5799.5,5799.5,5799.5,False,
60198,2025-12-15 11:47:24.390,ORD-2EEA8F3B8A,T001,ESZ25,CANCEL,BUY,5799.0,3,2,5799.5,5799.5,5799.5,False,
60199,2025-12-15 11:47:24.463,ORD-3187672EB6,T035,ESZ25,FILL,BUY,5799.5,14,0,5799.5,5799.5,5799.5,False,
60200,2025-12-15 11:47:24.567,ORD-5D42D87D6A,T001,ESZ25,CANCEL,SELL,5800.0,1,1,5799.5,5799.5,5799.5,False,
60201,2025-12-15 11:47:24.579,ORD-90FACB437E,T012,ESZ25,PARTIAL_FILL,BUY,5799.5,11,8,5799.5,5799.5,5799.5,False,
60202,2025-12-15 11:47:24.759,ORD-9101AE0200,T034,ESZ25,NEW_ORDER,SELL,5799.5,12,12,5799.5,5799.5,5799.5,False,
60203,2025-12-15 11:47:24.774,ORD-DD4B11D30E,T031,ESZ25,CANCEL,SELL,5799.75,13,12,5799.5,5799.5,5799.5,False,
60204,2025-12-15 11:47:24.807,ORD-66871BB251,T008,ESZ25,CANCEL,BUY,5798.75,8,8,5799.5,5799.5,5799.5,False,
60205,2025-12-15 11:47:25.034,ORD-9101AE0200,T034,ESZ25,FILL,SELL,5799.5,12,0,5799.5,5799.5,5799.5,False,
60206,2025-12-15 11:47:25.952,ORD-CDA1826488,T001,ESZ25,NEW_ORDER,BUY,5799.0,5,5,5799.5,5799.5,5799.5,False,
60207,2025-12-15 11:47:26.178,ORD-3EFE7D2CF3,T031,ESZ25,NEW_ORDER,BUY,5799.0,6,6,5799.5,5799.5,5799.5,False,
60208,2025-12-15 11:47:26.239,ORD-9538E9D004,T007,ESZ25,CANCEL,BUY,5799.0,11,11,5799.5,5799.5,5799.5,False,
60209,2025-12-15 11:47:26.357,ORD-60392F2428,T025,ESZ25,CANCEL,SELL,5800.0,12,12,5799.5,5799.5,5799.5,False,
60210,2025-12-15 11:47:26.521,ORD-56C3E4E663,T041,ESZ25,PARTIAL_FILL,SELL,5799.75,14,2,5799.5,5799.5,5799.5,False,
60211,2025-12-15 11:47:26.759,ORD-7E955A036C,T027,ESZ25,CANCEL,BUY,5799.5,14,14,5799.5,5799.5,5799.5,False,
60212,2025-12-15 11:47:26.787,ORD-FBCFE45ADC,T040,ESZ25,CANCEL,BUY,5799.5,3,3,5799.5,5799.5,5799.5,False,
60213,2025-12-15 11:47:26.962,ORD-B6EE37A5CF,T034,ESZ25,CANCEL,SELL,5799.75,3,3,5799.5,5799.5,5799.5,False,
60214,2025-12-15 11:47:27.073,ORD-CDA1826488,T001,ESZ25,PARTIAL_FILL,BUY,5799.0,5,1,5799.5,5799.5,5799.5,False,
60215,2025-12-15 11:47:27.098,ORD-2183472FFF,T014,ESZ25,CANCEL,BUY,5799.5,3,3,5799.5,5799.5,5799.5,False,
60216,2025-12-15 11:47:27.536,ORD-9D7B70903A,T007,ESZ25,CANCEL,SELL,5799.5,8,6,5799.5,5799.5,5799.5,False,
60217,2025-12-15 11:47:27.784,ORD-F709B64BF1,T033,ESZ25,NEW_ORDER,BUY,5799.5,3,3,5799.5,5799.5,5799.5,False,
60218,2025-12-15 11:47:27.874,ORD-5BAA963F13,T023,ESZ25,NEW_ORDER,BUY,5799.25,2,2,5799.5,5799.5,5799.5,False,
60219,2025-12-15 11:47:27.991,ORD-E55B50B09B,T011,ESZ25,NEW_ORDER,BUY,5798.75,6,6,5799.5,5799.5,5799.5,False,
60220,2025-12-15 11:47:28.099,ORD-F709B64BF1,T033,ESZ25,FILL,BUY,5799.5,3,0,5799.5,5799.5,5799.5,False,
60221,2025-12-15 11:47:28.148,ORD-8BCDF64416,T001,ESZ25,NEW_ORDER,BUY,5798.75,4,4,5799.5,5799.5,5799.5,False,
60222,2025-12-15 11:47:28.530,ORD-3EFE7D2CF3,T031,ESZ25,PARTIAL_FILL,BUY,5799.0,6,1,5799.5,5799.5,5799.5,False,
60223,2025-12-15 11:47:28.690,ORD-8BCDF64416,T001,ESZ25,PARTIAL_FILL,BUY,5798.75,4,1,5799.5,5799.5,5799.5,False,
60224,2025-12-15 11:47:28.961,ORD-D3ACB78D59,T007,ESZ25,NEW_ORDER,BUY,5799.25,1,1,5799.5,5799.5,5799.5,False,
60225,2025-12-15 11:47:29.512,ORD-44597C7966,T031,ESZ25,NEW_ORDER,SELL,5800.25,15,15,5799.5,5799.5,5799.5,False,
60226,2025-12-15 11:47:30.373,ORD-DE405B3B3E,T034,ESZ25,CANCEL,SELL,5799.5,13,8,5799.5,5799.5,5799.5,False,
60227,2025-12-15 11:47:30.496,ORD-CB5C81ABD9,T028,ESZ25,CANCEL,SELL,5799.75,12,1,5799.5,5799.5,5799.5,False,
60228,2025-12-15 11:47:30.534,ORD-4FA1CA87DD,T036,ESZ25,NEW_ORDER,SELL,5799.5,3,3,5799.5,5799.5,5799.5,False,
60229,2025-12-15 11:47:30.708,ORD-D98164D1FB,T001,ESZ25,NEW_ORDER,BUY,5799.5,5,5,5799.5,5799.5,5799.5,False,
60230,2025-12-15 11:47:30.715,ORD-5CE6FFC73C,T037,ESZ25,CANCEL,BUY,5799.5,5,1,5799.5,5799.5,5799.5,False,
60231,2025-12-15 11:47:31.141,ORD-0C8F8533A4,T008,ESZ25,NEW_ORDER,SELL,5800.25,3,3,5799.5,5799.5,5799.5,False,
60232,2025-12-15 11:47:31.208,ORD-4FA1CA87DD,T036,ESZ25,PARTIAL_FILL,SELL,5799.5,3,1,5799.5,5799.5,5799.5,False,
60233,2025-12-15 11:47:31.215,ORD-E5154429DA,T038,ESZ25,NEW_ORDER,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
60234,2025-12-15 11:47:31.293,ORD-2069105C50,T032,ESZ25,NEW_ORDER,SELL,5800.0,7,7,5799.5,5799.5,5799.5,False,
60235,2025-12-15 11:47:31.338,ORD-8D574D8960,T014,ESZ25,CANCEL,SELL,5799.75,15,2,5799.5,5799.5,5799.5,False,
60236,2025-12-15 11:47:31.383,ORD-FA7720B5B4,T034,ESZ25,CANCEL,SELL,5799.5,4,1,5799.5,5799.5,5799.5,False,
60237,2025-12-15 11:47:31.458,ORD-F518F7F2B9,T042,ESZ25,NEW_ORDER,BUY,5799.25,8,8,5799.5,5799.5,5799.5,False,
60238,2025-12-15 11:47:31.622,ORD-9E60DAB2EB,T008,ESZ25,CANCEL,SELL,5799.5,6,4,5799.5,5799.5,5799.5,False,
60239,2025-12-15 11:47:31.649,ORD-E5154429DA,T038,ESZ25,FILL,SELL,5799.5,10,0,5799.5,5799.5,5799.5,False,
60240,2025-12-15 11:47:31.661,ORD-30AB0ECABD,T043,ESZ25,NEW_ORDER,BUY,5799.5,13,13,5799.5,5799.5,5799.5,False,
60241,2025-12-15 11:47:31.961,ORD-D3ACB78D59,T007,ESZ25,PARTIAL_FILL,BUY,5799.25,1,0,5799.5,5799.5,5799.5,False,
60242,2025-12-15 11:47:32.236,ORD-2069105C50,T032,ESZ25,PARTIAL_FILL,SELL,5800.0,7,3,5799.5,5799.5,5799.5,False,
60243,2025-12-15 11:47:32.411,ORD-30AB0ECABD,T043,ESZ25,FILL,BUY,5799.5,13,0,5799.5,5799.5,5799.5,False,
60244,2025-12-15 11:47:32.428,ORD-BDD03AF60A,T033,ESZ25,CANCEL,BUY,5799.5,14,4,5799.5,5799.5,5799.5,False,
60245,2025-12-15 11:47:32.726,ORD-D98164D1FB,T001,ESZ25,PARTIAL_FILL,BUY,5799.5,5,4,5799.5,5799.5,5799.5,False,
60246,2025-12-15 11:47:33.105,ORD-4EECA5AEDF,T029,ESZ25,CANCEL,SELL,5799.75,12,12,5799.5,5799.5,5799.5,False,
60247,2025-12-15 11:47:33.367,ORD-9A6CE04A4C,T037,ESZ25,NEW_ORDER,BUY,5799.0,11,11,5799.5,5799.5,5799.5,False,
60248,2025-12-15 11:47:33.624,ORD-0C8F8533A4,T008,ESZ25,PARTIAL_FILL,SELL,5800.25,3,1,5799.5,5799.5,5799.5,False,
60249,2025-12-15 11:47:33.639,ORD-F822EF6D88,T039,ESZ25,CANCEL,BUY,5798.75,2,2,5799.5,5799.5,5799.5,False,
60250,2025-12-15 11:47:33.650,ORD-63F53C8AA5,T044,ESZ25,NEW_ORDER,BUY,5799.5,13,13,5799.5,5799.5,5799.5,False,
60251,2025-12-15 11:47:33.783,ORD-167D556CD2,T041,ESZ25,CANCEL,BUY,5799.5,8,2,5799.5,5799.5,5799.5,False,
60252,2025-12-15 11:47:34.120,ORD-057554B34E,T037,ESZ25,NEW_ORDER,BUY,5799.5,4,4,5799.5,5799.5,5799.5,False,
60253,2025-12-15 11:47:34.198,ORD-057554B34E,T037,ESZ25,FILL,BUY,5799.5,4,0,5799.5,5799.5,5799.5,False,
60254,2025-12-15 11:47:34.610,ORD-59CF8B66EE,T018,ESZ25,NEW_ORDER,SELL,5799.5,15,15,5799.5,5799.5,5799.5,False,
60255,2025-12-15 11:47:34.739,ORD-7BAFD8B9DC,T029,ESZ25,CANCEL,SELL,5800.0,7,7,5799.5,5799.5,5799.5,False,
60256,2025-12-15 11:47:35.129,ORD-125B3C741A,T001,ESZ25,CANCEL,BUY,5799.5,11,1,5799.5,5799.5,5799.5,False,
60257,2025-12-15 11:47:35.196,ORD-59CF8B66EE,T018,ESZ25,FILL,SELL,5799.5,15,0,5799.5,5799.5,5799.5,False,
60258,2025-12-15 11:47:35.222,ORD-6C10378E2F,T004,ESZ25,CANCEL,SELL,5799.5,7,1,5799.5,5799.5,5799.5,False,
60259,2025-12-15 11:47:35.319,ORD-78B1903772,T012,ESZ25,NEW_ORDER,BUY,5799.25,14,14,5799.5,5799.5,5799.5,False,
60260,2025-12-15 11:47:35.672,ORD-CA381E27A9,T011,ESZ25,CANCEL,SELL,5799.75,7,2,5799.5,5799.5,5799.5,False,
60261,2025-12-15 11:47:36.052,ORD-4ACCADB9CF,T010,ESZ25,CANCEL,SELL,5800.25,8,8,5799.5,5799.5,5799.5,False,
60262,2025-12-15 11:47:36.796,ORD-CDA1826488,T001,ESZ25,CANCEL,BUY,5799.0,5,1,5799.5,5799.5,5799.5,False,
60263,2025-12-15 11:47:36.905,ORD-E5B6051942,T007,ESZ25,NEW_ORDER,BUY,5799.25,14,14,5799.5,5799.5,5799.5,False,
60264,2025-12-15 11:47:36.975,ORD-9E65779FF8,T040,ESZ25,NEW_ORDER,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
60265,2025-12-15 11:47:37.074,ORD-675C562BB5,T002,ESZ25,CANCEL,SELL,5800.25,1,1,5799.5,5799.5,5799.5,False,
60266,2025-12-15 11:47:37.113,ORD-2DDE3D15D4,T038,ESZ25,CANCEL,SELL,5799.5,14,14,5799.5,5799.5,5799.5,False,
60267,2025-12-15 11:47:37.117,ORD-E5B6051942,T007,ESZ25,PARTIAL_FILL,BUY,5799.25,14,3,5799.5,5799.5,5799.5,False,
60268,2025-12-15 11:47:37.205,ORD-E41AA4AF79,T032,ESZ25,CANCEL,SELL,5800.25,15,15,5799.5,5799.5,5799.5,False,
60269,2025-12-15 11:47:37.710,ORD-8DBB09F06C,T023,ESZ25,CANCEL,BUY,5799.25,13,2,5799.5,5799.5,5799.5,False,
60270,2025-12-15 11:47:38.289,ORD-2CCAC29028,T038,ESZ25,NEW_ORDER,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
60271,2025-12-15 11:47:38.948,ORD-2CCAC29028,T038,ESZ25,FILL,SELL,5799.5,10,0,5799.5,5799.5,5799.5,False,
60272,2025-12-15 11:47:38.976,ORD-DAA648F092,T043,ESZ25,CANCEL,BUY,5799.25,9,1,5799.5,5799.5,5799.5,False,
60273,2025-12-15 11:47:39.086,ORD-1DF8403B4D,T036,ESZ25,NEW_ORDER,SELL,5799.5,11,11,5799.5,5799.5,5799.5,False,
60274,2025-12-15 11:47:39.299,ORD-EC23A46FCD,T035,ESZ25,CANCEL,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
60275,2025-12-15 11:47:39.367,ORD-99DBA8750E,T020,ESZ25,CANCEL,SELL,5799.5,5,5,5799.5,5799.5,5799.5,False,
60276,2025-12-15 11:47:39.583,ORD-3D88F54E03,T016,ESZ25,NEW_ORDER,SELL,5799.5,8,8,5799.5,5799.5,5799.5,False,
60277,2025-12-15 11:47:39.659,ORD-3D88F54E03,T016,ESZ25,FILL,SELL,5799.5,8,0,5799.5,5799.5,5799.5,False,
60278,2025-12-15 11:47:39.659,ORD-1DB717A2C1,T014,ESZ25,NEW_ORDER,SELL,5799.5,4,4,5799.5,5799.5,5799.5,False,
60279,2025-12-15 11:47:39.681,ORD-E05CEA6B64,T035,ESZ25,CANCEL,SELL,5799.5,3,1,5799.5,5799.5,5799.5,False,
60280,2025-12-15 11:47:39.682,ORD-A7AB5DD031,T045,ESZ25,NEW_ORDER,BUY,5799.5,4,4,5799.5,5799.5,5799.5,False,
60281,2025-12-15 11:47:39.734,ORD-7339039989,T028,ESZ25,NEW_ORDER,BUY,5799.0,15,15,5799.5,5799.5,5799.5,False,
60282,2025-12-15 11:47:39.824,ORD-1DF8403B4D,T036,ESZ25,FILL,SELL,5799.5,11,0,5799.5,5799.5,5799.5,False,
60283,2025-12-15 11:47:39.986,ORD-1DB717A2C1,T014,ESZ25,FILL,SELL,5799.5,4,0,5799.5,5799.5,5799.5,False,
60284,2025-12-15 11:47:40.202,ORD-1D489499F9,T012,ESZ25,NEW_ORDER,BUY,5799.5,9,9,5799.5,5799.5,5799.5,False,
60285,2025-12-15 11:47:40.298,ORD-F53464048F,T007,ESZ25,NEW_ORDER,SELL,5799.5,7,7,5799.5,5799.5,5799.5,False,
60286,2025-12-15 11:47:40.613,ORD-3D468FB7D8,T028,ESZ25,CANCEL,SELL,5800.25,6,6,5799.5,5799.5,5799.5,False,
60287,2025-12-15 11:47:40.662,ORD-7A686A58AD,T026,ESZ25,CANCEL,BUY,5799.5,1,0,5799.5,5799.5,5799.5,False,
60288,2025-12-15 11:47:40.848,ORD-F53464048F,T007,ESZ25,FILL,SELL,5799.5,7,0,5799.5,5799.5,5799.5,False,
60289,2025-12-15 11:47:40.993,ORD-5C15634094,T027,ESZ25,CANCEL,SELL,5800.25,12,9,5799.5,5799.5,5799.5,False,
60290,2025-12-15 11:47:41.268,ORD-1D489499F9,T012,ESZ25,PARTIAL_FILL,BUY,5799.5,9,6,5799.5,5799.5,5799.5,False,
60291,2025-12-15 11:47:41.472,ORD-4C4F7DB68C,T005,ESZ25,CANCEL,BUY,5799.0,1,0,5799.5,5799.5,5799.5,False,
60292,2025-12-15 11:47:42.378,ORD-4EAFB950F8,T028,ESZ25,CANCEL,SELL,5800.0,8,7,5799.5,5799.5,5799.5,False,
60293,2025-12-15 11:47:42.424,ORD-1DCAF4275C,T011,ESZ25,NEW_ORDER,BUY,5799.25,14,14,5799.5,5799.5,5799.5,False,
60294,2025-12-15 11:47:42.438,ORD-A7AB5DD031,T045,ESZ25,PARTIAL_FILL,BUY,5799.5,4,2,5799.5,5799.5,5799.5,False,
60295,2025-12-15 11:47:42.560,ORD-4FDA3CA9C4,T013,ESZ25,NEW_ORDER,SELL,5800.0,14,14,5799.5,5799.5,5799.5,False,
60296,2025-12-15 11:47:42.613,ORD-D9F6D80969,T044,ESZ25,NEW_ORDER,SELL,5799.75,6,6,5799.5,5799.5,5799.5,False,
60297,2025-12-15 11:47:42.670,ORD-C0D041807C,T037,ESZ25,NEW_ORDER,SELL,5799.5,15,15,5799.5,5799.5,5799.5,False,
60298,2025-12-15 11:47:42.718,ORD-38BB71EEE6,T020,ESZ25,CANCEL,BUY,5798.75,6,6,5799.5,5799.5,5799.5,False,
60299,2025-12-15 11:47:42.866,ORD-772C3F05D3,T043,ESZ25,CANCEL,SELL,5800.0,15,5,5799.5,5799.5,5799.5,False,
60300,2025-12-15 11:47:43.106,ORD-C4C9EEBBB4,T036,ESZ25,NEW_ORDER,SELL,5800.0,1,1,5799.5,5799.5,5799.5,False,
60301,2025-12-15 11:47:43.217,ORD-C0D041807C,T037,ESZ25,FILL,SELL,5799.5,15,0,5799.5,5799.5,5799.5,False,
60302,2025-12-15 11:47:43.294,ORD-D9F6D80969,T044,ESZ25,PARTIAL_FILL,SELL,5799.75,6,2,5799.5,5799.5,5799.5,False,
60303,2025-12-15 11:47:43.875,ORD-B2E3556CE6,T033,ESZ25,NEW_ORDER,SELL,5799.75,2,2,5799.5,5799.5,5799.5,False,
60304,2025-12-15 11:47:44.600,ORD-8BAA68E1C7,T002,ESZ25,CANCEL,SELL,5799.75,7,7,5799.5,5799.5,5799.5,False,
60305,2025-12-15 11:47:44.729,ORD-F56278E7B5,T034,ESZ25,CANCEL,BUY,5799.5,15,7,5799.5,5799.5,5799.5,False,
60306,2025-12-15 11:47:44.814,ORD-1DCAF4275C,T011,ESZ25,PARTIAL_FILL,BUY,5799.25,14,4,5799.5,5799.5,5799.5,False,
60307,2025-12-15 11:47:44.833,ORD-320089C295,T007,ESZ25,CANCEL,BUY,5799.0,3,3,5799.5,5799.5,5799.5,False,
60308,2025-12-15 11:47:45.140,ORD-CD4EFB6975,T039,ESZ25,CANCEL,BUY,5798.75,14,14,5799.5,5799.5,5799.5,False,
60309,2025-12-15 11:47:45.285,ORD-2C38303580,T027,ESZ25,NEW_ORDER,BUY,5799.5,12,12,5799.5,5799.5,5799.5,False,
60310,2025-12-15 11:47:45.542,ORD-D86383044F,T032,ESZ25,CANCEL,SELL,5799.5,1,1,5799.5,5799.5,5799.5,False,
60311,2025-12-15 11:47:45.800,ORD-4E5E9F7836,T003,ESZ25,CANCEL,BUY,5799.5,3,3,5799.5,5799.5,5799.5,False,
60312,2025-12-15 11:47:45.987,ORD-90FACB437E,T012,ESZ25,CANCEL,BUY,5799.5,11,8,5799.5,5799.5,5799.5,False,
60313,2025-12-15 11:47:46.041,ORD-3E68B851E3,T037,ESZ25,NEW_ORDER,SELL,5800.0,5,5,5799.5,5799.5,5799.5,False,
60314,2025-12-15 11:47:46.260,ORD-5B2A32F453,T017,ESZ25,CANCEL,BUY,5799.0,13,13,5799.5,5799.5,5799.5,False,
60315,2025-12-15 11:47:46.325,ORD-B1C11056BF,T007,ESZ25,NEW_ORDER,SELL,5799.5,8,8,5799.5,5799.5,5799.5,False,
60316,2025-12-15 11:47:46.476,ORD-003095FBBF,T038,ESZ25,NEW_ORDER,SELL,5800.25,7,7,5799.5,5799.5,5799.5,False,
60317,2025-12-15 11:47:46.564,ORD-B2E3556CE6,T033,ESZ25,PARTIAL_FILL,SELL,5799.75,2,1,5799.5,5799.5,5799.5,False,
60318,2025-12-15 11:47:46.627,ORD-2CCF307452,T028,ESZ25,NEW_ORDER,SELL,5799.5,13,13,5799.5,5799.5,5799.5,False,
60319,2025-12-15 11:47:46.640,ORD-0854338B6C,T002,ESZ25,NEW_ORDER,BUY,5799.5,15,15,5799.5,5799.5,5799.5,False,
60320,2025-12-15 11:47:46.803,ORD-936DDDE9D0,T045,ESZ25,NEW_ORDER,BUY,5799.5,1,1,5799.5,5799.5,5799.5,False,
60321,2025-12-15 11:47:47.114,ORD-0854338B6C,T002,ESZ25,FILL,BUY,5799.5,15,0,5799.5,5799.5,5799.5,False,
60322,2025-12-15 11:47:47.117,ORD-2CCF307452,T028,ESZ25,FILL,SELL,5799.5,13,0,5799.5,5799.5,5799.5,False,
60323,2025-12-15 11:47:47.254,ORD-936DDDE9D0,T045,ESZ25,FILL,BUY,5799.5,1,0,5799.5,5799.5,5799.5,False,
60324,2025-12-15 11:47:47.583,ORD-003095FBBF,T038,ESZ25,PARTIAL_FILL,SELL,5800.25,7,5,5799.5,5799.5,5799.5,False,
60325,2025-12-15 11:47:47.602,ORD-F87E41BC6D,T029,ESZ25,NEW_ORDER,SELL,5799.5,10,10,5799.5,5799.5,5799.5,False,
60326,2025-12-15 11:47:47.672,ORD-DB395359E3,T010,ESZ25,NEW_ORDER,SELL,5799.75,4,4,5799.5,5799.5,5799.5,False,
60327,2025-12-15 11:47:47.771,ORD-981F75791A,T015,ESZ25,NEW_ORDER,SELL,5799.75,4,4,5799.5,5799.5,5799.5,False,
60328,2025-12-15 11:47:47.884,ORD-68E434C469,T006,ESZ25,NEW_ORDER,SELL,5799.5,8,8,5799.5,5799.5,5799.5,False,
60329,2025-12-15 11:47:48.011,ORD-B1C11056BF,T007,ESZ25,PARTIAL_FILL,SELL,5799.5,8,7,5799.5,5799.5,5799.5,False,
60330,2025-12-15 11:47:48.294,ORD-68E434C469,T006,ESZ25,FILL,SELL,5799.5,8,0,5799.5,5799.5,5799.5,False,
60331,2025-12-15 11:47:48.568,ORD-7FE5436996,T008,ESZ25,NEW_ORDER,BUY,5799.25,8,8,5799.5,5799.5,5799.5,False,
60332,2025-12-15 11:47:48.586,ORD-402ED9A68E,T013,ESZ25,NEW_ORDER,BUY,5799.5,4,4,5799.5,5799.5,5799.5,False,
60333,2025-12-15 11:47:48.881,ORD-F7772C5F35,T001,ESZ25,NEW_ORDER,BUY,5799.5,8,8,5799.5,5799.5,5799.5,False,
60334,2025-12-15 11:47:48.905,ORD-91675D90C3,T020,ESZ25,NEW_ORDER,SELL,5799.5,9,9,5799.5,5799.5,5799.5,False,
60335,2025-12-15 11:47:48.933,ORD-402ED9A68E,T013,ESZ25,FILL,BUY,5799.5,4,0,5799.5,5799.5,5799.5,False,
60336,2025-12-15 11:47:48.971,ORD-559FC7BDBD,T015,ESZ25,CANCEL,SELL,5800.0,4,4,5799.5,5799.5,5799.5,False,
60337,2025-12-15 11:47:49.119,ORD-0C8F8533A4,T008,ESZ25,CANCEL,SELL,5800.25,3,1,5799.5,5799.5,5799.5,False,
60338,2025-12-15 11:47:49.580,ORD-1858D38AA7,T012,ESZ25,NEW_ORDER,BUY,5799.0,2,2,5799.5,5799.5,5799.5,False,
60339,2025-12-15 11:47:49.605,ORD-91675D90C3,T020,ESZ25,PARTIAL_FILL,SELL,5799.5,9,4,5799.5,5799.5,5799.5,False,
60340,2025-12-15 11:47:50.161,ORD-C61E77CF27,T010,ESZ25,NEW_ORDER,BUY,5799.5,3,3,5799.5,5799.5,5799.5,False,
60341,2025-12-15 11:47:50.208,ORD-17F06677A5,T023,ESZ25,CANCEL,SELL,5800.25,6,3,5799.5,5799.5,5799.5,False,
60342,2025-12-15 11:47:50.248,ORD-69901E0A94,T029,ESZ25,CANCEL,SELL,5799.5,9,1,5799.5,5799.5,5799.5,False,
60343,2025-12-15 11:47:50.379,ORD-DB26C0975C,T039,ESZ25,NEW_ORDER,SELL,5799.5,8,8,5799.5,5799.5,5799.5,False,
60344,2025-12-15 11:47:50.490,ORD-1858D38AA7,T012,ESZ25,PARTIAL_FILL,BUY,5799.0,2,1,5799.5,5799.5,5799.5,False,
60345,2025-12-15 11:47:50.538,ORD-F87E41BC6D,T029,ESZ25,PARTIAL_FILL,SELL,5799.5,10,8,5799.5,5799.5,5799.5,False,
60346,2025-12-15 11:47:50.565,ORD-D427370F64,T007,ESZ25,NEW_ORDER,BUY,5799.5,4,4,5799.5,5799.5,5799.5,False,
60347,2025-12-15 11:47:50.570,ORD-03926EE4A0,T042,ESZ25,NEW_ORDER,SELL,5800.0,8,8,5799.5,5799.5,5799.5,False,
60348,2025-12-15 11:47:50.640,ORD-D96A406BAC,T043,ESZ25,NEW_ORDER,BUY,5799.25,11,11,5799.5,5799.5,5799.5,False,
60349,2025-12-15 11:47:50.757,ORD-E468C513B8,T016,ESZ25,NEW_ORDER,BUY,5798.75,4,4,5799.5,5799.5,5799.5,False,
60350,2025-12-15 11:47:50.984,ORD-D427370F64,T007,ESZ25,FILL,BUY,5799.5,4,0,5799.5,5799.5,5799.5,False,
60351,2025-12-15 11:47:51.150,ORD-BCEFB97C7D,T035,ESZ25,CANCEL,SELL,5800.0,13,13,5799.5,5799.5,5799.5,False,
60352,2025-12-15 11:47:51.154,ORD-249E1D7A7C,T006,ESZ25,CANCEL,BUY,5799.5,10,9,5799.5,5799.5,5799.5,False,
60353,2025-12-15 11:47:51.254,ORD-2A581A2DD9,T033,ESZ25,CANCEL,BUY,5799.5,4,1,5799.5,5799.5,5799.5,False,
60354,2025-12-15 11:47:51.335,ORD-C7261C0956,T004,ESZ25,NEW_ORDER,SELL,5799.5,13,13,5799.5,5799.5,5799.5,False,
